amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,3,0,3,0,0,13,13,36,,,,,num_5,1.4171267000492662,num_5,0.4,0.5,0.15000000000000008,0.5,5.40644,18.02146,return,3.119449899997562,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,3,0,3,0,0,14,14,21,,,,,num_4,1.1290402000304312,num_4,0.3,1.3,0.2,0.9,7.20859,32.43864,return,4.394075499963947,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,3,0,3,0,0,15,15,2,,,,,num_3,1.3559178999857977,num_3,0.3,1.2,0.2,1.2,7.20859,43.25151,return,2.4197620999766514,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,16,16,22,,,,,num_4,1.13638139993418,num_4,0.4,1.3,0.25000000000000006,1.3,9.01073,46.85581,return,4.818261600099504,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,3,0,3,0,0,17,17,17,,,,,num_3,2.3538724000100046,num_3,0.35,1,0.25,1,9.01073,36.04293,return,2.847271000035107,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,18,18,18,,,,,num_4,1.0590135999955237,num_4,0.25,1.0,0.15000000000000002,1.0,5.40644,36.04293,return,2.3593776000197977,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,3,0,3,0,0,19,19,35,,,,,num_6,1.465833400026895,num_6,0.2,0.3,0.15000000000000002,0.8,5.40644,28.83434,return,4.701805900083855,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,3,0,3,0,0,20,20,31,,,,,num_5,1.2048563999123871,num_5,0.2,0.6,0.15000000000000002,0.8,5.40644,28.83434,return,3.5402699999976903,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,3,0,3,0,0,21,21,13,,,,,num_4,1.0704689000267535,num_4,0.45,0.8,0.15000000000000008,1.0,5.40644,36.04293,return,4.3698405000614,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,3,0,3,0,0,22,22,45,,,,,num_3,2.0594660999486223,num_3,0.4,1.1,0.20000000000000007,1.1,7.20859,39.64722,return,2.678805899922736,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,3,0,3,0,0,23,23,19,,,,,num_5,1.3207693001022562,num_5,0.1,1.3,0.2,1.3,7.20859,46.85581,return,3.010634999955073,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,3,0,3,0,0,24,24,30,,,,,num_4,1.1378021999262273,num_4,0.2,0.3,0.15000000000000002,1.0,5.40644,36.04293,return,3.215987299918197,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,3,0,3,0,0,25,25,29,,,,,num_5,1.0912857999792323,num_5,0.25,1.3,0.2,1.0,7.20859,36.04293,return,3.3804091999772936,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,3,0,3,0,0,26,26,14,,,,,num_4,0.9875923999352381,num_4,0.4,0.9,0.20000000000000007,1.0,7.20859,36.04293,return,3.073025199933909,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,3,0,3,0,0,27,27,28,,,,,num_4,1.0606239999178797,num_4,0.1,0.9,0.25,0.9,9.01073,32.43864,return,2.0888757000211626,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,28,28,8,,,,,num_3,1.29485909990035,num_3,0.35,0.7,0.25,0.8,9.01073,28.83434,return,3.7852270998992026,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,3,0,3,0,0,29,29,33,,,,,num_5,1.2405312000773847,num_5,0.1,1.1,0.2,1.1,7.20859,39.64722,return,3.2520734999561682,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,3,0,3,0,0,30,30,43,,,,,num_3,1.594500899896957,num_3,0.2,1,0.15000000000000002,1.1,5.40644,39.64722,return,2.7931777000194415,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,3,0,3,0,0,31,31,32,,,,,num_4,0.9184238000307232,num_4,0.1,1.0,0.15000000000000002,1.0,5.40644,36.04293,return,2.2574561999645084,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,3,0,3,0,0,32,32,38,,,,,num_5,1.331377699971199,num_5,0.4,0.8,0.20000000000000007,0.95,7.20859,34.24078,return,4.334114499972202,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,3,0,3,0,0,33,33,24,,,,,num_4,1.0806163999950513,num_4,0.15,0.3,0.09999999999999999,0.9,3.60429,32.43864,return,2.732407300034538,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,3,0,3,0,0,34,34,48,,,,,num_5,1.0005919999675825,num_5,0.4,1.3,0.15000000000000008,1.3,5.40644,46.85581,return,3.2143749999813735,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,3,0,3,0,0,35,35,1,,,,,num_4,1.2872372000711039,num_4,0.2,0.5,0.10000000000000002,0.6,3.60429,21.62576,return,3.1667089000111446,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,3,0,3,0,0,36,36,23,,,,,num_5,0.8447229000739753,num_5,0.3,1.3,0.2,0.5,7.20859,18.02146,return,9.24103249993641,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,3,0,3,0,0,37,37,53,,,,,num_4,1.0286913000745699,num_4,0.35,0.5,0.25,0.8,9.01073,28.83434,return,2.56583049998153,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,3,0,3,0,0,38,38,11,,,,,num_3,1.2902034999569878,num_3,0.4,1.2,0.35000000000000003,0.5,12.61502,18.02146,return,6.868757899967022,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,3,0,3,0,0,39,39,4,,,,,num_3,1.8356772999977693,num_3,0.45,1.3,0.20000000000000007,0.35,7.20859,12.61502,return,9.537113100057468,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,40,40,10,,,,,num_3,1.3016021000221372,num_3,0.35,0.6,0.35,0.6,12.61502,21.62576,return,1.4858968999469653,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,3,0,3,0,0,41,41,5,,,,,num_4,1.2432660999475047,num_4,0.35,0.4,0.35,0.5,12.61502,18.02146,return,2.951396100106649,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,3,0,3,0,0,42,42,41,,,,,num_4,1.6413303000153974,num_4,0.4,0.6,0.35000000000000003,0.7,12.61502,25.23005,return,3.428954500006512,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,3,0,3,0,0,43,43,27,,,,,num_5,1.5781577000161633,num_5,0.4,1.1,0.30000000000000004,0.5,10.81288,18.02146,return,6.184262900031172,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,3,0,3,0,0,44,44,37,,,,,num_3,1.2791971999686211,num_3,0.2,1.1,0.10000000000000002,1.1,3.60429,39.64722,return,2.170176299987361,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,3,0,3,0,0,45,45,39,,,,,num_3,1.2744331000139937,num_3,0.25,0.5,0.15000000000000002,0.85,5.40644,30.63649,return,3.252444999990985,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,46,46,6,,,,,num_3,1.1953701000893489,num_3,0.4,0.7,0.15000000000000008,0.95,5.40644,34.24078,return,5.208945900085382,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,3,0,3,0,0,47,47,34,,,,,num_4,1.0403762999922037,num_4,0.3,1.3,0.3,1.3,10.81288,46.85581,return,0.9015507999574766,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,48,48,44,,,,,num_5,1.4864717000164092,num_5,0.1,0.4,0.2,0.65,7.20859,23.4279,return,4.273327500093728,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,3,0,3,0,0,49,49,0,,,,,num_3,1.4473099000751972,num_3,0.25,0.3,0.15000000000000002,0.55,5.40644,19.82361,return,4.828388400026597,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,3,0,3,0,0,50,50,9,,,,,num_4,2.2219423999777064,num_4,0.3,0.3,0.2,0.7,7.20859,25.23005,return,3.6514504000078887,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,51,51,20,,,,,num_4,1.076606999966316,num_4,0.25,0.9,0.2,0.5,7.20859,18.02146,return,4.280054900096729,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,3,0,3,0,0,52,52,3,,,,,num_4,1.3956850999966264,num_4,0.15,1.2,0.3,0.5,10.81288,18.02146,return,9.416471599950455,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,3,0,3,0,0,53,53,25,,,,,num_5,2.7231415000278503,num_5,0.35,1.1,0.15000000000000002,0.75,5.40644,27.0322,return,3.9086807999992743,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,2515.936437599943,None,2515.936437599943,None,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,4,0,4,0,0,0,0,25,,,,,num_4,1.1516247999388725,num_4,0.35,0.5,0.2,0.6,7.20859,21.62576,return,4.432213300024159,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,4,0,4,0,0,1,1,13,,,,,num_4,1.1069188000401482,num_4,0.2,1.0,0.10000000000000002,1.0,3.60429,36.04293,return,1.589700200012885,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,4,0,4,0,0,2,2,41,,,,,num_3,1.3419636000180617,num_3,0.2,1.2,0.2,0.9,7.20859,32.43864,return,2.1979872999945655,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,4,0,4,0,0,3,3,4,,,,,num_3,1.6638214000267908,num_3,0.1,0.8,0.25,0.6,9.01073,21.62576,return,4.76479789998848,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,4,0,4,0,0,4,4,33,,,,,num_5,1.0509349999483675,num_5,0.15,1.3,0.2,0.9,7.20859,32.43864,return,5.0877749000210315,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,4,0,4,0,0,5,5,15,,,,,num_4,0.9551384999649599,num_4,0.35,1.1,0.25,0.8,9.01073,28.83434,return,4.94715569994878,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,4,0,4,0,0,6,6,22,,,,,num_4,1.334347700001672,num_4,0.4,1.3,0.30000000000000004,0.7,10.81288,25.23005,return,3.8881409000605345,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,4,0,4,0,0,7,7,48,,,,,num_4,1.9333867999957874,num_4,0.2,0.6,0.15000000000000002,1.3,5.40644,46.85581,return,2.9747729999944568,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,4,0,4,0,0,8,8,40,,,,,num_4,1.1564546000445262,num_4,0.2,1.1,0.25,0.7,9.01073,25.23005,return,4.901576999924146,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,4,0,4,0,0,9,9,38,,,,,num_5,1.5399441999616101,num_5,0.35,1.3,0.3,1.05,10.81288,37.84507,return,2.6133200000040233,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,4,0,4,0,0,10,10,1,,,,,num_4,1.1991434000665322,num_4,0.25,0.8,0.2,0.9,7.20859,32.43864,return,2.781540500000119,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,4,0,4,0,0,11,11,35,,,,,num_5,1.2558449000352994,num_5,0.25,0.5,0.3,0.65,10.81288,23.4279,return,3.5406742999330163,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,4,0,4,0,0,12,12,14,,,,,num_3,1.288998999982141,num_3,0.45,0.8,0.35000000000000003,1.05,12.61502,37.84507,return,4.244193100021221,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,4,0,4,0,0,13,13,12,,,,,num_3,1.6238848000066355,num_3,0.45,0.7,0.25000000000000006,0.85,9.01073,30.63649,return,3.4769118999829516,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,4,0,4,0,0,14,14,23,,,,,num_5,1.002406199928373,num_5,0.25,0.8,0.25,0.7,9.01073,25.23005,return,3.5052607000106946,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,4,0,4,0,0,15,15,10,,,,,num_3,1.6300220999401063,num_3,0.1,1.2,0.35,1.05,12.61502,37.84507,return,4.140496599953622,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,4,0,4,0,0,16,16,53,,,,,num_3,1.671962899970822,num_3,0.25,1.2,0.3,0.95,10.81288,34.24078,return,4.387870599981397,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,4,0,4,0,0,17,17,27,,,,,num_6,1.0690579999936745,num_6,0.35,0.8,0.25,0.6,9.01073,21.62576,return,5.296950399992056,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,4,0,4,0,0,18,18,16,,,,,num_3,0.948007799917832,num_3,0.2,1.3,0.35,1.1,12.61502,39.64722,return,3.5806883999612182,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,4,0,4,0,0,19,19,47,,,,,num_4,1.3606074000708759,num_4,0.15,0.3,0.25,0.9,9.01073,32.43864,return,4.056641299976036,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,4,0,4,0,0,20,20,18,,,,,num_4,1.01522180007305,num_4,0.15,1.0,0.2,1.0,7.20859,36.04293,return,2.638279299950227,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
