amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,4,4,39,,,,,num_3,1.1836263000150211,num_3,0.15,0.8,0.3,0.95,10.81288,34.24078,return,3.6951893000514247,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,5,5,0,,,,,num_3,0.9583822999848053,num_3,0.4,1.1,0.30000000000000004,1.15,10.81288,41.44937,return,5.542887800023891,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,6,6,52,,,,,num_6,0.9078270000172779,num_6,0.1,0.3,0.3,1.0,10.81288,36.04293,return,4.166044700017665,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,7,7,13,,,,,num_4,0.9626177999889478,num_4,0.4,0.5,0.20000000000000007,1.4,7.20859,50.4601,return,7.018320300034247,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,8,8,34,,,,,num_5,0.899075300025288,num_5,0.3,0.5,0.3,0.85,10.81288,30.63649,return,8.367026899999473,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,9,9,40,,,,,num_5,2.2786293999524787,num_5,0.35,1.3,0.35,0.5,12.61502,18.02146,return,5.658275399997365,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,10,10,21,,,,,num_5,2.564493499987293,num_5,0.4,1.1,0.4,0.55,14.41717,19.82361,return,9.868691299983766,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,11,11,26,,,,,num_4,1.4451687000109814,num_4,0.4,1.3,0.25000000000000006,1.3,9.01073,46.85581,return,3.7477488000295125,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,12,12,53,,,,,num_4,1.117234900011681,num_4,0.2,1.3,0.35,1.5,12.61502,54.06439,return,2.175493400020059,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,13,13,15,,,,,num_5,1.1889909000019543,num_5,0.2,0.5,0.3,0.7,10.81288,25.23005,return,6.069941800029483,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,14,14,48,,,,,num_6,1.1605832999921404,num_6,0.35,0.4,0.10000000000000002,1.0,3.60429,36.04293,return,8.009490299969912,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,15,15,20,,,,,num_5,1.0016182999825105,num_5,0.4,1.2,0.30000000000000004,0.95,10.81288,34.24078,return,3.2163788999896497,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,16,16,29,,,,,num_6,0.9459972999757156,num_6,0.45,0.9,0.30000000000000004,0.7,10.81288,25.23005,return,5.580125999986194,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,2,0,2,0,0,17,17,23,,,,,num_5,1.0705804000026546,num_5,0.15,1.3,0.35,0.65,12.61502,23.4279,return,4.59243040002184,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,18,18,12,,,,,num_3,1.0432537000160664,num_3,0.45,1.3,0.10000000000000007,1.4,3.60429,50.4601,return,5.1442318999907,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,19,19,14,,,,,num_3,0.9250909999827854,num_3,0.4,0.9,0.30000000000000004,1.05,10.81288,37.84507,return,3.574637099984102,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,20,20,38,,,,,num_5,0.9487973999930546,num_5,0.35,0.9,0.3,1.05,10.81288,37.84507,return,2.347783299977891,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,2,0,2,0,0,21,21,5,,,,,num_4,2.594599100004416,num_4,0.4,0.9,0.30000000000000004,0.5,10.81288,18.02146,return,2.457040900015272,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,22,22,24,,,,,num_5,1.0399491999996826,num_5,0.45,0.9,0.10000000000000007,0.95,3.60429,34.24078,return,3.8288494999869727,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,23,23,46,,,,,num_6,1.0743784999940544,num_6,0.45,0.5,0.4,0.8,14.41717,28.83434,return,4.612254999985453,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,24,24,49,,,,,num_3,1.0142125000129454,num_3,0.1,0.6,0.05000000000000002,1.15,1.80215,41.44937,return,4.97350630001165,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,25,25,50,,,,,num_5,0.9989278999855742,num_5,0.4,1.0,0.25000000000000006,1.3,9.01073,46.85581,return,7.7091879999497905,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,26,26,22,,,,,num_5,1.3657730999984778,num_5,0.35,1.2,0.35,0.55,12.61502,19.82361,return,6.012925300048664,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,27,27,31,,,,,num_6,1.152364999987185,num_6,0.15,1.1,0.04999999999999999,1.0,1.80215,36.04293,return,4.1597684000153095,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,28,28,3,,,,,num_5,3.363219100050628,num_5,0.1,0.7,0.39999999999999997,0.5,14.41717,18.02146,return,8.570834800018929,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,29,29,16,,,,,num_3,1.116967800015118,num_3,0.45,0.5,0.25000000000000006,1.1,9.01073,39.64722,return,8.143416300008539,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,30,30,10,,,,,num_3,1.1106653999886476,num_3,0.2,0.6,0.39999999999999997,1.0,14.41717,36.04293,return,8.36158520000754,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,31,31,37,,,,,num_3,1.195323100022506,num_3,0.35,0.6,0.10000000000000002,1.6,3.60429,57.66869,return,8.85806749999756,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,32,32,2,,,,,num_3,1.054665700008627,num_3,0.2,0.4,0.2,0.85,7.20859,30.63649,return,5.314707400044426,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,33,33,27,,,,,num_6,0.9873434000182897,num_6,0.35,0.8,0.25,0.7,9.01073,25.23005,return,2.3868685999768786,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,34,34,7,,,,,num_5,4.037755500001367,num_5,0.25,0.8,0.10000000000000002,0.6,3.60429,21.62576,return,3.6800599999842234,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,35,35,42,,,,,num_6,0.9884839999722317,num_6,0.45,1.0,0.10000000000000007,0.7,3.60429,25.23005,return,4.610741399985272,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,36,36,44,,,,,num_6,0.9939301999984309,num_6,0.45,0.9,0.35000000000000003,1.0,12.61502,36.04293,return,2.5365771999931894,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,37,37,36,,,,,num_6,0.9665405999985524,num_6,0.25,0.9,0.10000000000000002,0.7,3.60429,25.23005,return,4.51033630000893,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,38,38,33,,,,,num_6,0.9672363999998197,num_6,0.2,1.3,0.25,1.2,9.01073,43.25151,return,3.472145100007765,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,39,39,6,,,,,num_3,0.8710259000072256,num_3,0.3,0.6,0.15000000000000002,0.7,5.40644,25.23005,return,3.827954899985343,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,40,40,51,,,,,num_3,0.8804752000141889,num_3,0.35,0.5,0.25,0.95,9.01073,34.24078,return,4.027913499972783,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,41,41,11,,,,,num_3,0.769637799996417,num_3,0.35,0.9,0.49999999999999994,0.8,18.02146,28.83434,return,2.815333299979102,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,2,0,2,0,0,42,42,47,,,,,num_3,0.8460389000247233,num_3,0.35,0.8,0.2,1.1,7.20859,39.64722,return,2.571732599986717,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,43,43,41,,,,,num_3,1.2273134000133723,num_3,0.35,0.8,0.25,1.1,9.01073,39.64722,return,2.249483900028281,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,44,44,1,,,,,num_4,0.934001499961596,num_4,0.35,0.7,0.15000000000000002,0.4,5.40644,14.41717,return,2.6403458999702707,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,45,45,9,,,,,num_5,1.096084900025744,num_5,0.3,0.5,0.15000000000000002,0.6,5.40644,21.62576,return,3.7706204000278376,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,46,46,43,,,,,num_3,0.9652072999742813,num_3,0.1,1.2,0.1,0.9,3.60429,32.43864,return,1.7558769000461325,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,47,47,30,,,,,num_5,1.1498120999895036,num_5,0.4,0.7,0.20000000000000007,0.65,7.20859,23.4279,return,3.103030199999921,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,48,48,18,,,,,num_4,0.9818344000377692,num_4,0.25,1.0,0.10000000000000002,0.7,3.60429,25.23005,return,1.9820606000139378,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,49,49,25,,,,,num_5,0.8632295000134036,num_5,0.35,0.4,0.10000000000000002,0.75,3.60429,27.0322,return,6.409879399987403,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,50,50,45,,,,,num_3,0.8599417000077665,num_3,0.15,0.4,0.15000000000000002,0.7,5.40644,25.23005,return,5.702925199992023,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,51,51,35,,,,,num_5,1.287068100005854,num_5,0.25,0.8,0.5499999999999999,1.15,19.82361,41.44937,return,5.9197298000217415,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,52,52,19,,,,,num_6,1.0700099000241607,num_6,0.2,0.5,0.15000000000000002,0.7,5.40644,25.23005,return,4.034406699996907,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,53,53,8,,,,,num_3,1.0111999999498948,num_3,0.4,1,0.15000000000000008,1.05,5.40644,37.84507,return,2.552845199999865,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1667.0682562000002,None,1667.0682562000002,None,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,0,0,10,,,,,num_3,1.4258426000014879,num_3,0.4,0.5,0.45,0.85,16.21932,30.63649,return,4.408605000004172,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,3,0,3,0,0,1,1,26,,,,,num_5,1.5997787000378594,num_5,0.3,1.0,0.3,0.9,10.81288,32.43864,return,2.959150899958331,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,3,0,3,0,0,2,2,29,,,,,num_5,1.199123700032942,num_5,0.1,1.2,0.49999999999999994,0.95,18.02146,34.24078,return,9.087195099971723,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,3,0,3,0,0,3,3,40,,,,,num_5,1.0040125999948941,num_5,0.25,1.1,0.5499999999999999,0.75,19.82361,27.0322,return,6.978697000013199,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,3,0,3,0,0,4,4,23,,,,,num_6,1.2300499999546446,num_6,0.2,0.7,0.35,0.9,12.61502,32.43864,return,3.9973220999818295,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,3,0,3,0,0,5,5,43,,,,,num_3,2.980437999998685,num_3,0.45,0.5,4.163336342344337e-17,1.1,0.0,39.64722,return,9.212740499991924,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,3,0,3,0,0,6,6,53,,,,,num_3,1.6145181999891065,num_3,0.25,0.6,0.25,0.75,9.01073,27.0322,return,5.148882199951913,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,3,0,3,0,0,7,7,13,,,,,num_4,1.9739079999853857,num_4,0.25,0.8,0.15000000000000002,0.6,5.40644,21.62576,return,2.0369831999996677,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,8,8,46,,,,,num_6,1.0051550000207499,num_6,0.15,0.9,0.35,0.9,12.61502,32.43864,return,4.29260320001049,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,3,0,3,0,0,9,9,5,,,,,num_4,1.3286087000160478,num_4,0.25,1.1,0.3,0.4,10.81288,14.41717,return,3.8163305000052787,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,3,0,3,0,0,10,10,11,,,,,num_4,1.6786066999775358,num_4,0.25,0.8,0.3,0.5,10.81288,18.02146,return,7.818641099962406,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,3,0,3,0,0,11,11,37,,,,,num_3,1.3297943000216037,num_3,0.15,1,0.04999999999999999,1.15,1.80215,41.44937,return,4.827699800021946,,,,,,,16,21,female,left_right_width,2023_Oct_17_1443,exp1,2021.2.3,60.01666061211096,
