amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,50,50,19,,,,,,,,,,,,num_4,1.2983756999019533,num_4,0.5,0.7,0.45,0.6,17.19248,22.9233,return,4.793302400037646,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,51,51,40,,,,,,,,,,,,num_3,0.9970177998766303,num_3,0.4,0.5,0.55,0.7,21.01303,26.74385,return,4.731217799941078,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,52,52,45,,,,,,,,,,,,num_4,1.0245370001066476,num_4,0.3,1.3,0.5499999999999999,0.7,21.01303,26.74385,return,5.526194099802524,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,53,53,11,,,,,,,,,,,,num_3,0.8693140000104904,num_3,0.45,0.9,0.55,0.8,21.01303,30.5644,return,4.065828700084239,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.2276006999891,1161.2276006999891,1161.2276006999891,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,0,0,41,,,,,,,,,,,,num_3,0.9502156998496503,num_3,0.4,0.9,0.5,1.15,19.10275,43.93633,return,5.438515899935737,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,1,1,47,,,,,,,,,,,,num_5,0.9254198998678476,num_5,0.55,0.8,0.6000000000000001,1.15,22.9233,43.93633,return,3.957938199862838,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,2,2,13,,,,,,,,,,,,num_4,1.26333409990184,num_4,0.55,1.0,0.45,1.2,17.19248,45.8466,return,3.4611630998551846,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,3,3,12,,,,,,,,,,,,num_4,0.9521057000383735,num_4,0.4,1.1,0.5,1.3,19.10275,49.66716,return,2.7306769997812808,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,4,4,9,,,,,,,,,,,,num_4,0.9492456999141723,num_4,0.4,1.1,0.45,1.3,17.19248,49.66716,return,2.7659861997235566,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,5,5,20,,,,,,,,,,,,num_5,1.4892295999452472,num_5,0.45,0.7,0.5,1.05,19.10275,40.11578,return,4.847292899852619,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,6,6,43,,,,,,,,,,,,num_4,1.0646122999023646,num_4,0.35,0.9,0.39999999999999997,1.0,15.2822,38.2055,return,2.365858499892056,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,7,7,29,,,,,,,,,,,,num_3,1.1290289997123182,num_3,0.25,1.1,0.49999999999999994,1.25,19.10275,47.75688,return,3.86596589977853,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,8,8,53,,,,,,,,,,,,num_5,1.1182558999862522,num_5,0.25,0.7,0.39999999999999997,1.05,15.2822,40.11578,return,4.206688799895346,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,9,9,27,,,,,,,,,,,,num_3,1.1126610999926925,num_3,0.35,0.4,0.35,0.95,13.37193,36.29523,return,8.374806399922818,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,10,10,3,,,,,,,,,,,,num_3,1.1330299000255764,num_3,0.25,1.3,0.49999999999999994,1.35,19.10275,51.57743,return,3.7259752999525517,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,11,11,35,,,,,,,,,,,,num_2,1.1553646998945624,num_2,0.55,1.4,0.6000000000000001,1.4,22.9233,53.48771,return,1.3805113998241723,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,12,12,51,,,,,,,,,,,,num_5,0.9150024997070432,num_5,0.3,0.7,0.44999999999999996,1.0,17.19248,38.2055,return,3.997875499771908,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,13,13,14,,,,,,,,,,,,num_4,1.024531499715522,num_4,0.3,0.7,0.39999999999999997,0.9,15.2822,34.38495,return,2.9668359998613596,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,14,14,33,,,,,,,,,,,,num_2,0.8204564996995032,num_2,0.5,1.4,0.5,1.9,19.10275,72.59046,return,3.426123899873346,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,15,15,50,,,,,,,,,,,,num_5,0.8900242999661714,num_5,0.3,0.4,0.35,1.0,13.37193,38.2055,return,6.399608099833131,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,16,16,23,,,,,,,,,,,,num_5,0.8128911997191608,num_5,0.4,0.6,0.4,1.0,15.2822,38.2055,return,3.76999199972488,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,17,17,16,,,,,,,,,,,,num_5,0.827322999946773,num_5,0.45,0.5,0.4,1.0,15.2822,38.2055,return,4.360745299840346,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,18,18,34,,,,,,,,,,,,num_2,1.3185554000083357,num_2,0.35,1.6,0.5499999999999999,1.7,21.01303,64.94936,return,2.7047041000332683,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,19,19,30,,,,,,,,,,,,num_2,0.8121168999932706,num_2,0.25,0.6,0.5499999999999999,2.0,21.01303,76.41101,return,7.333185299998149,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,20,20,26,,,,,,,,,,,,num_5,0.8019289998337626,num_5,0.45,1.0,0.5,1.05,19.10275,40.11578,return,2.3480756001081318,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,21,21,10,,,,,,,,,,,,num_4,0.9984518000856042,num_4,0.35,1.3,0.44999999999999996,1.4,17.19248,53.48771,return,3.01933899987489,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,22,22,1,,,,,,,,,,,,num_2,0.95605059992522,num_2,0.25,1.4,0.44999999999999996,1.5,17.19248,57.30826,return,2.365805800072849,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,23,23,31,,,,,,,,,,,,num_2,0.7293999998364598,num_2,0.35,1.4,0.49999999999999994,1.6,19.10275,61.12881,return,2.922346899751574,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,24,24,37,,,,,,,,,,,,num_3,0.9366391999647021,num_3,0.55,1,0.5,1.4,19.10275,53.48771,return,3.5149775000754744,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,25,25,17,,,,,,,,,,,,num_3,0.8541373999323696,num_3,0.3,0.8,0.39999999999999997,1.15,15.2822,43.93633,return,4.130922599928454,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,26,26,11,,,,,,,,,,,,num_3,0.8789837998338044,num_3,0.45,0.7,0.4,1.15,15.2822,43.93633,return,5.658796899719164,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,27,27,25,,,,,,,,,,,,num_5,0.7478918000124395,num_5,0.4,0.6,0.35000000000000003,0.9,13.37193,34.38495,return,3.578276999760419,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,28,28,15,,,,,,,,,,,,num_4,1.1208621999248862,num_4,0.2,0.4,0.5499999999999999,1.0,21.01303,38.2055,return,4.85101730003953,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,29,29,38,,,,,,,,,,,,num_5,0.8991930999327451,num_5,0.3,1.1,0.44999999999999996,1.15,17.19248,43.93633,return,5.021509799873456,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,30,30,32,,,,,,,,,,,,num_3,1.1057173998560756,num_3,0.5,1.2,0.4,1.25,15.2822,47.75688,return,2.915867299772799,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,36,,,,,,,,,,,,num_4,1.001434399979189,num_4,0.45,1.3,0.7000000000000002,1.3,26.74385,49.66716,return,4.472492399858311,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,32,32,49,,,,,,,,,,,,num_5,1.0557880999986082,num_5,0.25,1.3,0.5499999999999999,1.35,21.01303,51.57743,return,3.49110440001823,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,33,33,45,,,,,,,,,,,,num_5,0.7454877998679876,num_5,0.25,1.3,0.49999999999999994,1.35,19.10275,51.57743,return,2.7526898998767138,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,34,34,4,,,,,,,,,,,,num_3,0.9492722998838872,num_3,0.35,1.2,0.5499999999999999,1.25,21.01303,47.75688,return,2.139636099804193,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,35,35,21,,,,,,,,,,,,num_5,0.8123381999321282,num_5,0.25,0.3,0.44999999999999996,0.7,17.19248,26.74385,return,5.349319200031459,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,36,36,42,,,,,,,,,,,,num_4,1.0460154998581856,num_4,0.25,0.4,0.3,0.6,11.46165,22.9233,return,1.866606199881062,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,37,37,40,,,,,,,,,,,,num_4,1.2738989000208676,num_4,0.4,0.6,0.7500000000000002,1.1,28.65413,42.02605,return,6.11631829990074,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,38,38,18,,,,,,,,,,,,num_5,0.9422834999859333,num_5,0.25,0.4,0.39999999999999997,0.7,15.2822,26.74385,return,5.703684699721634,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,39,39,8,,,,,,,,,,,,num_3,0.8971476999577135,num_3,0.3,1.2,0.7500000000000001,1.25,28.65413,47.75688,return,3.2749131999444216,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,40,40,5,,,,,,,,,,,,num_2,1.2325508000794798,num_2,0.35,0.4,0.9000000000000002,1.3,34.38495,49.66716,return,7.213554399786517,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,41,41,0,,,,,,,,,,,,num_3,1.0927300998009741,num_3,0.25,1.2,0.7000000000000001,1.1,26.74385,42.02605,return,4.962605600012466,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,42,42,48,,,,,,,,,,,,num_5,0.7228241998236626,num_5,0.55,0.7,0.6000000000000001,0.85,22.9233,32.47468,return,3.454179299995303,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,43,43,22,,,,,,,,,,,,num_5,0.8861458997707814,num_5,0.55,1.0,0.6500000000000001,1.05,24.83358,40.11578,return,2.0904478000011295,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,44,44,39,,,,,,,,,,,,num_4,0.8851455000694841,num_4,0.3,0.7,0.49999999999999994,0.8,19.10275,30.5644,return,3.3556842997204512,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,45,45,24,,,,,,,,,,,,num_5,0.7958091998007149,num_5,0.2,1.1,0.6,1.15,22.9233,43.93633,return,3.347346300026402,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,46,,,,,,,,,,,,num_5,0.7960627998691052,num_5,0.5,0.6,0.6000000000000001,0.85,22.9233,32.47468,return,5.322193099884316,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,47,47,44,,,,,,,,,,,,num_3,0.7663008000236005,num_3,0.2,0.7,0.49999999999999994,0.8,19.10275,30.5644,return,4.1427276998292655,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,48,48,2,,,,,,,,,,,,num_3,0.7866654999088496,num_3,0.25,1,0.6,1.05,22.9233,40.11578,return,2.785892399959266,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,49,49,19,,,,,,,,,,,,num_5,0.7903413998428732,num_5,0.4,1.2,0.6500000000000001,1.25,24.83358,47.75688,return,2.6303266000468284,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,50,50,28,,,,,,,,,,,,num_3,0.765393499750644,num_3,0.4,0.5,0.6000000000000001,0.8,22.9233,30.5644,return,5.499388499883935,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,51,51,7,,,,,,,,,,,,num_3,0.7792752999812365,num_3,0.5,1.3,0.8500000000000003,1.3,32.47468,49.66716,return,2.251972099998966,,,,,,,,,,,,,,,,,918,19,female,up_down_width,2024-10-30_13h37.15.313,exp1,2023.1.0,60.113205238325584,
