amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,4,4,32,,,,,num_4,0.8448980000002848,num_4,0.4,1.3,0.25000000000000006,1.3,9.01073,46.85581,return,3.5768382999995083,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,5,5,4,,,,,num_2,0.70192440000028,num_2,0.15,1.6,0.35,0.7,12.61502,25.23005,return,4.542764599999828,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,6,6,41,,,,,num_3,0.8323597999997219,num_3,0.35,0.7,0.3,0.8,10.81288,28.83434,return,2.526028899999801,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,7,7,8,,,,,num_3,0.758020100000067,num_3,0.2,0.5,0.25,0.85,9.01073,30.63649,return,2.7271482999994987,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,2,0,2,0,0,8,8,5,,,,,num_3,0.8759443999997529,num_3,0.1,0.4,0.25,0.65,9.01073,23.4279,return,3.335622499999772,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,9,9,10,,,,,num_2,1.6213636000002225,num_2,0.15,1.6,0.39999999999999997,0.8,14.41717,28.83434,return,3.4719105000003765,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,10,10,16,,,,,num_3,0.8727473999997528,num_3,0.15,0.7,0.35,0.75,12.61502,27.0322,return,2.595944700000473,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,2,0,2,0,0,11,11,23,,,,,num_4,0.8692597999997815,num_4,0.25,0.6,0.25,0.5,9.01073,18.02146,return,2.3704546999997547,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,12,12,20,,,,,num_4,0.8893371000003754,num_4,0.15,0.8,0.2,0.4,7.20859,14.41717,return,2.182178400000339,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,13,13,42,,,,,num_4,0.9121574999999211,num_4,0.15,1.0,0.15000000000000002,0.8,5.40644,28.83434,return,4.058445299999221,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,14,14,28,,,,,num_3,1.0927244000004066,num_3,0.25,1.2,0.35,0.85,12.61502,30.63649,return,2.581782199999907,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,15,15,46,,,,,num_4,0.8493099000006623,num_4,0.45,1.3,0.35000000000000003,1.1,12.61502,39.64722,return,2.4313539999993736,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,16,16,50,,,,,num_4,0.742098900000201,num_4,0.25,1.2,0.3,0.9,10.81288,32.43864,return,3.1439368999999715,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,17,17,53,,,,,num_2,0.6981267999999545,num_2,0.35,1.6,0.35,3.5,12.61502,126.15025,return,3.8852750999994896,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,2,0,2,0,0,18,18,47,,,,,num_3,0.6588432999997167,num_3,0.35,1.2,0.25,1.7,9.01073,61.27298,return,2.680529000000206,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,19,19,3,,,,,num_3,0.6972004999997807,num_3,0.15,1.3,0.25,0.65,9.01073,23.4279,return,4.330675600000177,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,20,20,14,,,,,num_2,0.721505900000011,num_2,0.3,1.6,0.2,1.9,7.20859,68.48156,return,2.4319290999992518,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,21,21,2,,,,,num_2,0.682637099999738,num_2,0.1,1.6,0.3,0.5,10.81288,18.02146,return,4.70197780000035,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,22,22,44,,,,,num_4,1.7435206999998627,num_4,0.1,1.0,0.3,1.0,10.81288,36.04293,return,3.3207001999999193,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,23,23,24,,,,,num_3,0.7311779999999999,num_3,0.3,1.3,0.15000000000000002,1.15,5.40644,41.44937,return,3.3256017999992764,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,24,24,15,,,,,num_4,0.8621161999999458,num_4,0.4,0.6,0.20000000000000007,0.8,7.20859,28.83434,return,2.362376299999596,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,25,25,43,,,,,num_2,0.744506399999409,num_2,0.15,1.6,0.15,3.2,5.40644,115.33737,return,4.96940799999993,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,26,26,35,,,,,num_4,0.7900564999999915,num_4,0.2,1.0,0.44999999999999996,0.8,16.21932,28.83434,return,3.7111713000003874,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,27,27,11,,,,,num_4,0.7647016999999323,num_4,0.15,1.0,0.3,0.5,10.81288,18.02146,return,4.857059099999788,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,28,28,38,,,,,num_4,0.744792100000268,num_4,0.1,1.2,0.3,0.5,10.81288,18.02146,return,3.5944400999997015,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,29,29,0,,,,,num_2,1.2867363000004843,num_2,0.3,1.6,0.3,0.6,10.81288,21.62576,return,3.729717199999868,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,30,30,48,,,,,num_4,1.4233197999992626,num_4,0.2,0.6,0.15000000000000002,1.3,5.40644,46.85581,return,2.3568035000007512,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,31,31,18,,,,,num_3,0.7912906999999905,num_3,0.15,0.7,0.15,1.35,5.40644,48.65795,return,3.46172420000039,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,32,32,33,,,,,num_4,0.7350265000004583,num_4,0.2,0.6,0.15000000000000002,1.2,5.40644,43.25151,return,2.271716799999922,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,33,33,27,,,,,num_4,0.94059340000058,num_4,0.35,0.9,0.2,0.9,7.20859,32.43864,return,2.6461408000004667,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,34,34,21,,,,,num_4,0.7722009999997681,num_4,0.25,1.0,0.3,0.5,10.81288,18.02146,return,3.2376080999993064,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,35,35,12,,,,,num_3,0.9333602999995492,num_3,0.3,0.4,0.10000000000000002,0.85,3.60429,30.63649,return,3.3565926999999647,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,36,36,31,,,,,num_4,0.6735373000001346,num_4,0.35,1.1,0.15000000000000002,0.8,5.40644,28.83434,return,1.9081452999998874,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,37,37,40,,,,,num_4,0.7796565999997256,num_4,0.3,1.0,0.3,0.5,10.81288,18.02146,return,2.0434435999995912,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,38,38,52,,,,,num_4,0.7739644999992379,num_4,0.2,1.2,0.35,0.7,12.61502,25.23005,return,2.2303466000003027,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,39,39,13,,,,,num_4,0.9213073000000804,num_4,0.4,1.1,0.15000000000000008,0.6,5.40644,21.62576,return,2.6911055999999007,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,40,40,6,,,,,num_2,0.7240952000001926,num_2,0.25,1.6,0.15000000000000002,1.0,5.40644,36.04293,return,2.327052399999957,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,41,41,30,,,,,num_3,0.7095726000006835,num_3,0.2,1.3,0.15000000000000002,1.35,5.40644,48.65795,return,1.559653000000253,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,42,42,7,,,,,num_4,0.8261329000006299,num_4,0.35,1.1,0.15000000000000002,0.6,5.40644,21.62576,return,2.1843250000001717,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,43,43,19,,,,,num_4,1.027355300000636,num_4,0.45,1.2,0.15000000000000008,0.5,5.40644,18.02146,return,2.7474701999999525,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,44,44,45,,,,,num_3,0.7500082000005932,num_3,0.3,0.4,0.25,1.45,9.01073,52.26225,return,5.02496229999997,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,45,45,9,,,,,num_3,0.8088195999998788,num_3,0.15,0.4,0.35,0.65,12.61502,23.4279,return,2.343445100000281,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,46,46,36,,,,,num_4,0.6837568999999348,num_4,0.4,0.6,0.15000000000000008,0.7,5.40644,25.23005,return,1.7870806999999331,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,47,47,39,,,,,num_2,0.8757606999997734,num_2,0.45,1.6,0.25000000000000006,1.6,9.01073,57.66869,return,1.8156552999998894,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,48,48,25,,,,,num_4,0.7373557999999321,num_4,0.25,1.0,0.2,0.6,7.20859,21.62576,return,2.372009800000342,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,49,49,37,,,,,num_2,0.6627127000001565,num_2,0.35,1.6,0.25,1.4,9.01073,50.4601,return,1.4681467999998858,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,50,50,49,,,,,num_2,0.6273711000003459,num_2,0.45,1.6,0.15000000000000008,2.3,5.40644,82.89874,return,2.345592900000156,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,51,51,29,,,,,num_4,0.7644034000004467,num_4,0.2,1.1,0.35,0.7,12.61502,25.23005,return,2.4931092000006174,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,52,52,22,,,,,num_4,0.8311558999994304,num_4,0.1,1.3,0.39999999999999997,0.6,14.41717,21.62576,return,3.2478535000000193,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,53,53,26,,,,,num_4,0.7381467999994129,num_4,0.45,0.6,0.25000000000000006,0.6,9.01073,21.62576,return,1.4755644999995638,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1606.6959092000006,None,1606.6959092000006,None,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,3,0,3,0,0,0,0,47,,,,,num_3,0.6406053000000611,num_3,0.3,0.5,0.25,1.15,9.01073,41.44937,return,3.2842891000000236,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,3,0,3,0,0,1,1,51,,,,,num_3,0.8152429000001575,num_3,0.25,1.2,0.25,1.65,9.01073,59.47083,return,1.7249623000006977,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,3,0,3,0,0,2,2,35,,,,,num_4,0.7774605000004158,num_4,0.25,0.4,0.25,1.2,9.01073,43.25151,return,1.9293670000006387,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,3,0,3,0,0,3,3,52,,,,,num_4,0.8629422000003615,num_4,0.3,0.6,0.3,1.2,10.81288,43.25151,return,3.500521099999787,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,3,0,3,0,0,4,4,30,,,,,num_3,0.6263168000004953,num_3,0.35,0.8,0.15000000000000002,1.2,5.40644,43.25151,return,4.9034529000000475,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,5,5,44,,,,,num_4,0.714833500000168,num_4,0.25,0.8,0.2,0.9,7.20859,32.43864,return,3.1823722000008274,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,6,6,18,,,,,num_4,0.9430103999993662,num_4,0.45,1.1,0.15000000000000008,0.6,5.40644,21.62576,return,3.0491512999997212,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,3,0,3,0,0,7,7,50,,,,,num_4,0.7048462000002473,num_4,0.45,1.3,0.25000000000000006,0.8,9.01073,28.83434,return,4.275506799999675,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,3,0,3,0,0,8,8,37,,,,,num_3,0.744587600000159,num_3,0.25,0.7,0.15000000000000002,1.1,5.40644,39.64722,return,1.8816419000004316,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,9,9,20,,,,,num_3,0.6614583000000493,num_3,0.3,1.1,0.3,0.7,10.81288,25.23005,return,2.9842610999994577,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,10,10,6,,,,,num_2,0.8054018000002543,num_2,0.45,1.6,0.20000000000000007,1.2,7.20859,43.25151,return,4.033502399999634,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,11,11,22,,,,,num_4,0.8596374999997352,num_4,0.25,1.1,0.25,0.5,9.01073,18.02146,return,2.0714606000001368,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
