amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,4,4,1,,,,,num_2,0.9728258999530226,num_2,0.25,1.6,0.10000000000000002,0.7,3.60429,25.23005,return,4.1807754000183195,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,5,5,10,,,,,num_3,0.9449242001865059,num_3,0.4,1.1,0.4,1.1,14.41717,39.64722,return,0.3617559999693185,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,6,6,31,,,,,num_4,1.0221819998696446,num_4,0.35,0.6,0.15000000000000002,1.0,5.40644,36.04293,return,4.418017900083214,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,7,7,44,,,,,num_4,0.9221499999985099,num_4,0.2,0.7,0.2,0.7,7.20859,25.23005,return,0.5641356999985874,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,8,8,18,,,,,num_3,0.8161114000249654,num_3,0.15,0.3,0.09999999999999999,0.45,3.60429,16.21932,return,3.182752100052312,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,9,9,33,,,,,num_4,0.9041615999303758,num_4,0.1,0.8,0.2,0.7,7.20859,25.23005,return,1.5233113998547196,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,10,10,9,,,,,num_4,1.0463120001368225,num_4,0.45,1.2,0.30000000000000004,1.3,10.81288,46.85581,return,3.3386860000900924,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,11,11,0,,,,,num_2,0.9581236999947578,num_2,0.25,1.6,0.15000000000000002,1.3,5.40644,46.85581,return,2.100226900074631,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,12,12,38,,,,,num_5,0.9233375999610871,num_5,0.15,1.3,0.3,0.9,10.81288,32.43864,return,4.051314399810508,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,13,13,7,,,,,num_4,0.9661072997841984,num_4,0.2,1.2,0.10000000000000002,1.2,3.60429,43.25151,return,1.6769250000361353,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,14,14,48,,,,,num_4,0.9463217998854816,num_4,0.15,0.3,0.10000000000000002,0.7,3.60429,25.23005,return,2.84272009995766,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,15,15,32,,,,,num_4,1.0088068000040948,num_4,0.3,0.4,0.10000000000000002,0.7,3.60429,25.23005,return,4.182617099955678,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,16,16,41,,,,,num_3,0.9722137998323888,num_3,0.1,1.2,0.49999999999999994,1.2,18.02146,43.25151,return,2.1177012999542058,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,17,17,4,,,,,num_3,0.8561243999283761,num_3,0.25,1.3,0.49999999999999994,0.95,18.02146,34.24078,return,4.7873845000285655,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,18,18,28,,,,,num_4,0.9392928997986019,num_4,0.2,1.0,0.6,1.0,21.62576,36.04293,return,1.9706927998922765,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,19,19,46,,,,,num_4,0.9881056000012904,num_4,0.4,0.8,0.45,0.8,16.21932,28.83434,return,0.6417233999818563,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,20,20,36,,,,,num_4,1.1482023000717163,num_4,0.1,0.5,0.25,0.5,9.01073,18.02146,return,3.8859572999645025,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,21,21,39,,,,,num_3,0.8147826001513749,num_3,0.3,0.7,0.10000000000000002,0.65,3.60429,23.4279,return,2.2705422998405993,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,22,22,3,,,,,num_4,1.0454802999738604,num_4,0.3,1.1,0.3,0.5,10.81288,18.02146,return,5.466943500097841,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,23,23,15,,,,,num_3,0.8651440998073667,num_3,0.25,0.6,0.25,0.6,9.01073,21.62576,return,0.5101755999494344,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,24,24,6,,,,,num_3,0.9693600998725742,num_3,0.25,0.6,0.25,0.6,9.01073,21.62576,return,0.4482943001203239,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,25,25,25,,,,,num_4,1.0968442000448704,num_4,0.25,0.4,0.25,0.4,9.01073,14.41717,return,0.20297770015895367,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,26,26,37,,,,,num_2,0.9380330999847502,num_2,0.3,1.6,0.35,1.7,12.61502,61.27298,return,2.48372929985635,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,27,27,50,,,,,num_3,0.816817499930039,num_3,0.2,1.2,0.2,1.2,7.20859,43.25151,return,0.41282249987125397,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,28,28,13,,,,,num_3,0.7797262999229133,num_3,0.45,1.2,0.15000000000000008,1.2,5.40644,43.25151,return,4.3945230999961495,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,29,29,29,,,,,num_4,1.0040060998871922,num_4,0.35,0.8,0.25,0.8,9.01073,28.83434,return,2.2590663000009954,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,30,30,49,,,,,num_2,0.7986035998910666,num_2,0.25,1.6,0.10000000000000002,3.0,3.60429,108.12878,return,5.949787399964407,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,31,31,22,,,,,num_3,1.2328472998924553,num_3,0.2,1.2,0.5499999999999999,1.2,19.82361,43.25151,return,2.3825028999708593,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,32,32,14,,,,,num_2,0.9241830999962986,num_2,0.15,1.6,0.49999999999999994,1.6,18.02146,57.66869,return,2.0849488999228925,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,33,33,42,,,,,num_4,1.0935655999928713,num_4,0.2,1.0,0.2,1.0,7.20859,36.04293,return,0.10522160003893077,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,34,34,40,,,,,num_4,1.0567153000738472,num_4,0.1,0.3,0.35,0.7,12.61502,25.23005,return,4.548046700190753,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,35,35,11,,,,,num_4,0.8721368000842631,num_4,0.2,0.9,0.5499999999999999,0.7,19.82361,25.23005,return,2.4506245001684874,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,36,36,34,,,,,num_4,0.874634400010109,num_4,0.1,0.8,0.35,0.8,12.61502,28.83434,return,1.3190472000278533,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,37,37,17,,,,,num_4,1.1627868001814932,num_4,0.15,0.6,0.39999999999999997,0.6,14.41717,21.62576,return,1.5549548000562936,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,38,38,21,,,,,num_4,0.9600072000175714,num_4,0.4,0.6,0.55,0.6,19.82361,21.62576,return,1.4497037001419812,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,39,39,51,,,,,num_2,0.9615096999332309,num_2,0.2,1.6,0.39999999999999997,2.7,14.41717,97.31591,return,6.345713000046089,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,40,40,19,,,,,num_4,1.1012156999204308,num_4,0.1,0.4,0.1,0.4,3.60429,14.41717,return,0.7504012999124825,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,2,0,2,0,0,41,41,5,,,,,num_4,0.9374029999598861,num_4,0.15,1.3,0.44999999999999996,1.1,16.21932,39.64722,return,2.400175000075251,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,42,42,43,,,,,num_2,1.0194395000580698,num_2,0.35,1.6,0.15000000000000002,2.0,5.40644,72.08586,return,5.183803299907595,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,43,43,16,,,,,num_2,0.8827217998914421,num_2,0.15,1.6,0.44999999999999996,1.9,16.21932,68.48156,return,3.295889399945736,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,44,44,35,,,,,num_4,0.8178393999114633,num_4,0.15,1.2,0.5499999999999999,1.2,19.82361,43.25151,return,4.846966400044039,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,45,45,8,,,,,num_2,1.0186743000522256,num_2,0.15,1.6,0.44999999999999996,1.5,16.21932,54.06439,return,3.233839699998498,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,46,46,20,,,,,num_4,1.0780768999829888,num_4,0.35,1.0,0.35,1.0,12.61502,36.04293,return,0.6506872999016196,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,2,0,2,0,0,47,47,23,,,,,num_5,1.068617100128904,num_5,0.25,1.2,0.3,1.2,10.81288,43.25151,return,0.75342410011217,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,48,48,30,,,,,num_3,0.9477290001232177,num_3,0.15,1.3,0.35,1.3,12.61502,46.85581,return,1.2288389999885112,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,49,49,27,,,,,num_3,0.8883344000205398,num_3,0.4,0.5,0.35000000000000003,0.8,12.61502,28.83434,return,3.1216147001832724,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,50,50,12,,,,,num_2,0.9365966999903321,num_2,0.3,1.6,0.10000000000000002,2.0,3.60429,72.08586,return,5.346533600008115,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,51,51,45,,,,,num_2,1.9288647000212222,num_2,0.1,1.6,0.3,3.1,10.81288,111.73308,return,8.26425309991464,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,52,52,2,,,,,num_3,0.9528063999023288,num_3,0.45,0.6,0.45,0.6,16.21932,21.62576,return,0.7839313000440598,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,53,53,53,,,,,num_3,1.518578400136903,num_3,0.3,1.1,0.3,1.1,10.81288,39.64722,return,7.281331599922851,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1349.6426165001467,None,1349.6426165001467,None,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,3,0,3,0,0,0,0,2,,,,,num_3,0.7753274000715464,num_3,0.25,1.3,0.3,1.35,10.81288,48.65795,return,3.1733419001102448,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,1,1,42,,,,,num_4,0.8907506999094039,num_4,0.1,1.2,0.3,1.1,10.81288,39.64722,return,2.5344774001277983,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,3,0,3,0,0,2,2,53,,,,,num_3,1.5178135000169277,num_3,0.2,0.5,0.10000000000000002,0.7,3.60429,25.23005,return,4.399004600010812,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,3,0,3,0,0,3,3,0,,,,,num_3,0.7486067998688668,num_3,0.1,1.1,0.1,1.1,3.60429,39.64722,return,0.6684301001951098,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,3,0,3,0,0,4,4,43,,,,,num_3,0.7422734999563545,num_3,0.25,0.7,0.10000000000000002,1.55,3.60429,55.86654,return,6.436819300055504,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,5,5,46,,,,,num_4,1.0541346999816597,num_4,0.4,1.0,0.4,1.0,14.41717,36.04293,return,0.45105109992437065,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,3,0,3,0,0,6,6,26,,,,,num_4,0.7533837000373751,num_4,0.3,0.9,0.3,0.9,10.81288,32.43864,return,0.09845900000073016,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,3,0,3,0,0,7,7,9,,,,,num_4,0.8850525999441743,num_4,0.35,0.5,0.35,0.5,12.61502,18.02146,return,0.40170160005800426,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,3,0,3,0,0,8,8,37,,,,,num_2,0.8027168000116944,num_2,0.4,1.6,0.15000000000000008,2.7,5.40644,97.31591,return,6.623834599973634,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,9,9,10,,,,,num_2,0.9389111998025328,num_2,0.25,1.6,0.39999999999999997,1.2,14.41717,43.25151,return,1.859047899954021,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,3,0,3,0,0,10,10,1,,,,,num_3,1.066008900059387,num_3,0.15,1.3,0.10000000000000002,0.55,3.60429,19.82361,return,7.614570999983698,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,3,0,3,0,0,11,11,7,,,,,num_3,1.3169465998653322,num_3,0.3,1.1,0.3,1.1,10.81288,39.64722,return,0.3323681999463588,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
